2.0240 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
104.9857 	EXP 	New trial (rep=1, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
105.0000 	EXP 	text: autoDraw = False
105.0000 	EXP 	textbox: autoDraw = False
105.0000 	EXP 	polygon: autoDraw = True
105.1181 	DATA 	Mouse:  Left button up, pos=(1056,181)
106.0000 	EXP 	polygon: autoDraw = False
106.0000 	EXP 	polygon_2: autoDraw = True
106.5023 	DATA 	Keypress: space
106.5167 	EXP 	polygon: autoDraw = False
106.5167 	EXP 	polygon_2: autoDraw = False
107.2169 	EXP 	text: autoDraw = True
107.2169 	EXP 	textbox: autoDraw = True
112.4007 	DATA 	Keypress: 4
112.7170 	DATA 	Keypress: 5
112.8670 	DATA 	Keypress: 0
113.9178 	DATA 	Mouse: Left button down, pos=(1056,181)
113.9191 	EXP 	New trial (rep=1, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
113.9337 	EXP 	text: autoDraw = False
113.9337 	EXP 	textbox: autoDraw = False
113.9337 	EXP 	polygon: autoDraw = True
114.0515 	DATA 	Mouse:  Left button up, pos=(1056,181)
114.9332 	EXP 	polygon: autoDraw = False
114.9332 	EXP 	polygon_2: autoDraw = True
115.2520 	DATA 	Keypress: space
115.2667 	EXP 	polygon: autoDraw = False
115.2667 	EXP 	polygon_2: autoDraw = False
115.9667 	EXP 	text: autoDraw = True
115.9667 	EXP 	textbox: autoDraw = True
117.4834 	DATA 	Keypress: 3
117.6336 	DATA 	Keypress: 0
117.8167 	DATA 	Keypress: 0
118.8670 	DATA 	Mouse: Left button down, pos=(1056,181)
118.8683 	EXP 	New trial (rep=1, index=2): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
118.8833 	EXP 	text: autoDraw = False
118.8833 	EXP 	textbox: autoDraw = False
118.8833 	EXP 	polygon: autoDraw = True
118.9850 	DATA 	Mouse:  Left button up, pos=(1056,181)
119.8832 	EXP 	polygon: autoDraw = False
119.8832 	EXP 	polygon_2: autoDraw = True
120.8352 	DATA 	Keypress: space
120.8500 	EXP 	polygon: autoDraw = False
120.8500 	EXP 	polygon_2: autoDraw = False
121.8508 	EXP 	text: autoDraw = True
121.8508 	EXP 	textbox: autoDraw = True
125.9334 	DATA 	Keypress: 4
127.7000 	DATA 	Keypress: 7
127.8168 	DATA 	Keypress: 0
128.7679 	DATA 	Mouse: Left button down, pos=(1056,181)
128.7694 	EXP 	New trial (rep=1, index=3): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
128.7832 	EXP 	text: autoDraw = False
128.7832 	EXP 	textbox: autoDraw = False
128.7832 	EXP 	polygon: autoDraw = True
128.9018 	DATA 	Mouse:  Left button up, pos=(1056,181)
129.7830 	EXP 	polygon: autoDraw = False
129.7830 	EXP 	polygon_2: autoDraw = True
130.3362 	DATA 	Keypress: space
130.3500 	EXP 	polygon: autoDraw = False
130.3500 	EXP 	polygon_2: autoDraw = False
130.7498 	EXP 	text: autoDraw = True
130.7498 	EXP 	textbox: autoDraw = True
132.8166 	DATA 	Keypress: 2
132.9665 	DATA 	Keypress: 0
133.1210 	DATA 	Keypress: 0
134.4839 	DATA 	Mouse: Left button down, pos=(1056,181)
134.4852 	EXP 	New trial (rep=1, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
134.4997 	EXP 	text: autoDraw = False
134.4997 	EXP 	textbox: autoDraw = False
134.4997 	EXP 	polygon: autoDraw = True
134.6179 	DATA 	Mouse:  Left button up, pos=(1056,181)
135.4994 	EXP 	polygon: autoDraw = False
135.4994 	EXP 	polygon_2: autoDraw = True
136.2850 	DATA 	Keypress: space
136.2995 	EXP 	polygon: autoDraw = False
136.2995 	EXP 	polygon_2: autoDraw = False
137.2996 	EXP 	text: autoDraw = True
137.2996 	EXP 	textbox: autoDraw = True
138.5498 	DATA 	Keypress: 6
138.8003 	DATA 	Keypress: 0
138.9665 	DATA 	Keypress: 0
140.1841 	DATA 	Mouse: Left button down, pos=(1056,181)
140.1853 	EXP 	New trial (rep=1, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
140.1998 	EXP 	text: autoDraw = False
140.1998 	EXP 	textbox: autoDraw = False
140.1998 	EXP 	polygon: autoDraw = True
140.3179 	DATA 	Mouse:  Left button up, pos=(1056,181)
141.1993 	EXP 	polygon: autoDraw = False
141.1993 	EXP 	polygon_2: autoDraw = True
142.2849 	DATA 	Keypress: space
142.2994 	EXP 	polygon: autoDraw = False
142.2994 	EXP 	polygon_2: autoDraw = False
142.9994 	EXP 	text: autoDraw = True
142.9994 	EXP 	textbox: autoDraw = True
145.3838 	DATA 	Keypress: 5
145.5180 	DATA 	Keypress: 0
145.7332 	DATA 	Keypress: 0
146.6839 	DATA 	Mouse: Left button down, pos=(1056,181)
146.6853 	EXP 	New trial (rep=1, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
146.6992 	EXP 	text: autoDraw = False
146.6992 	EXP 	textbox: autoDraw = False
146.6992 	EXP 	polygon: autoDraw = True
146.8008 	DATA 	Mouse:  Left button up, pos=(1056,181)
147.6992 	EXP 	polygon: autoDraw = False
147.6992 	EXP 	polygon_2: autoDraw = True
148.9345 	DATA 	Keypress: space
148.9492 	EXP 	polygon: autoDraw = False
148.9492 	EXP 	polygon_2: autoDraw = False
149.3499 	EXP 	text: autoDraw = True
149.3499 	EXP 	textbox: autoDraw = True
152.8671 	DATA 	Keypress: 4
153.7162 	DATA 	Keypress: 5
153.8998 	DATA 	Keypress: 0
155.0504 	DATA 	Mouse: Left button down, pos=(1056,181)
155.0517 	EXP 	New trial (rep=1, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
155.0658 	EXP 	text: autoDraw = False
155.0658 	EXP 	textbox: autoDraw = False
155.0658 	EXP 	polygon: autoDraw = True
155.1674 	DATA 	Mouse:  Left button up, pos=(1056,181)
156.0658 	EXP 	polygon: autoDraw = False
156.0658 	EXP 	polygon_2: autoDraw = True
156.9345 	DATA 	Keypress: space
156.9491 	EXP 	polygon: autoDraw = False
156.9491 	EXP 	polygon_2: autoDraw = False
157.9490 	EXP 	text: autoDraw = True
157.9490 	EXP 	textbox: autoDraw = True
160.5499 	DATA 	Keypress: 6
160.9002 	DATA 	Keypress: 7
161.0199 	DATA 	Keypress: 0
162.3885 	DATA 	Mouse: Left button down, pos=(1056,181)
162.4005 	EXP 	New trial (rep=1, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
162.4159 	EXP 	text: autoDraw = False
162.4159 	EXP 	textbox: autoDraw = False
162.4159 	EXP 	polygon: autoDraw = True
162.5176 	DATA 	Mouse:  Left button up, pos=(1056,181)
163.4157 	EXP 	polygon: autoDraw = False
163.4157 	EXP 	polygon_2: autoDraw = True
164.4847 	DATA 	Keypress: space
164.4990 	EXP 	polygon: autoDraw = False
164.4990 	EXP 	polygon_2: autoDraw = False
164.8992 	EXP 	text: autoDraw = True
164.8992 	EXP 	textbox: autoDraw = True
167.6493 	DATA 	Keypress: 1
168.4333 	DATA 	Keypress: 5
168.5166 	DATA 	Keypress: 0
169.6329 	DATA 	Mouse: Left button down, pos=(1056,181)
169.6342 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
169.6489 	EXP 	text: autoDraw = False
169.6489 	EXP 	textbox: autoDraw = False
169.6489 	EXP 	polygon: autoDraw = True
169.7672 	DATA 	Mouse:  Left button up, pos=(1056,181)
170.6488 	EXP 	polygon: autoDraw = False
170.6488 	EXP 	polygon_2: autoDraw = True
170.9679 	DATA 	Keypress: space
170.9821 	EXP 	polygon: autoDraw = False
170.9821 	EXP 	polygon_2: autoDraw = False
171.3829 	EXP 	text: autoDraw = True
171.3829 	EXP 	textbox: autoDraw = True
172.4831 	DATA 	Keypress: 1
172.7832 	DATA 	Keypress: 0
172.9660 	DATA 	Keypress: 0
174.2995 	DATA 	Mouse: Left button down, pos=(1056,181)
174.3009 	EXP 	New trial (rep=1, index=10): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
174.3157 	EXP 	text: autoDraw = False
174.3157 	EXP 	textbox: autoDraw = False
174.3157 	EXP 	polygon: autoDraw = True
174.4339 	DATA 	Mouse:  Left button up, pos=(1056,181)
175.3155 	EXP 	polygon: autoDraw = False
175.3155 	EXP 	polygon_2: autoDraw = True
176.2343 	DATA 	Keypress: space
176.2486 	EXP 	polygon: autoDraw = False
176.2486 	EXP 	polygon_2: autoDraw = False
176.9485 	EXP 	text: autoDraw = True
176.9485 	EXP 	textbox: autoDraw = True
178.1547 	DATA 	Keypress: 4
178.4327 	DATA 	Keypress: 0
178.6324 	DATA 	Keypress: 0
179.9328 	DATA 	Mouse: Left button down, pos=(1056,181)
179.9341 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
179.9487 	EXP 	text: autoDraw = False
179.9487 	EXP 	textbox: autoDraw = False
179.9487 	EXP 	polygon: autoDraw = True
180.0670 	DATA 	Mouse:  Left button up, pos=(1056,181)
180.9486 	EXP 	polygon: autoDraw = False
180.9486 	EXP 	polygon_2: autoDraw = True
182.2341 	DATA 	Keypress: space
182.2486 	EXP 	polygon: autoDraw = False
182.2486 	EXP 	polygon_2: autoDraw = False
183.2486 	EXP 	text: autoDraw = True
183.2486 	EXP 	textbox: autoDraw = True
185.2365 	DATA 	Keypress: 7
185.4697 	DATA 	Keypress: 0
185.6366 	DATA 	Keypress: 0
186.9326 	DATA 	Mouse: Left button down, pos=(1056,181)
186.9339 	EXP 	New trial (rep=2, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
186.9486 	EXP 	text: autoDraw = False
186.9486 	EXP 	textbox: autoDraw = False
186.9486 	EXP 	polygon: autoDraw = True
187.0670 	DATA 	Mouse:  Left button up, pos=(1056,181)
187.9485 	EXP 	polygon: autoDraw = False
187.9485 	EXP 	polygon_2: autoDraw = True
188.8675 	DATA 	Keypress: space
188.8818 	EXP 	polygon: autoDraw = False
188.8818 	EXP 	polygon_2: autoDraw = False
189.5818 	EXP 	text: autoDraw = True
189.5818 	EXP 	textbox: autoDraw = True
190.7492 	DATA 	Keypress: 3
191.0694 	DATA 	Keypress: 5
191.2488 	DATA 	Keypress: 0
192.2201 	DATA 	Mouse: Left button down, pos=(1056,181)
192.2331 	EXP 	New trial (rep=2, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
192.2484 	EXP 	text: autoDraw = False
192.2484 	EXP 	textbox: autoDraw = False
192.2484 	EXP 	polygon: autoDraw = True
192.3504 	DATA 	Mouse:  Left button up, pos=(1056,181)
193.2485 	EXP 	polygon: autoDraw = False
193.2485 	EXP 	polygon_2: autoDraw = True
193.5505 	DATA 	Keypress: space
193.5653 	EXP 	polygon: autoDraw = False
193.5653 	EXP 	polygon_2: autoDraw = False
194.2653 	EXP 	text: autoDraw = True
194.2653 	EXP 	textbox: autoDraw = True
196.8700 	DATA 	Keypress: 3
196.9832 	DATA 	Keypress: 0
197.1991 	DATA 	Keypress: 0
198.3673 	DATA 	Mouse: Left button down, pos=(1056,181)
198.3686 	EXP 	New trial (rep=2, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
198.3824 	EXP 	text: autoDraw = False
198.3824 	EXP 	textbox: autoDraw = False
198.3824 	EXP 	polygon: autoDraw = True
198.4835 	DATA 	Mouse:  Left button up, pos=(1056,181)
199.3817 	EXP 	polygon: autoDraw = False
199.3817 	EXP 	polygon_2: autoDraw = True
199.7175 	DATA 	Keypress: space
199.7317 	EXP 	polygon: autoDraw = False
199.7317 	EXP 	polygon_2: autoDraw = False
200.1317 	EXP 	text: autoDraw = True
200.1317 	EXP 	textbox: autoDraw = True
202.0858 	DATA 	Keypress: 1
202.1994 	DATA 	Keypress: 0
202.3988 	DATA 	Keypress: 0
206.4863 	DATA 	Mouse: Left button down, pos=(1056,181)
206.4997 	EXP 	New trial (rep=2, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
206.5151 	EXP 	text: autoDraw = False
206.5151 	EXP 	textbox: autoDraw = False
206.5151 	EXP 	polygon: autoDraw = True
206.6167 	DATA 	Mouse:  Left button up, pos=(1056,181)
207.5151 	EXP 	polygon: autoDraw = False
207.5151 	EXP 	polygon_2: autoDraw = True
208.1337 	DATA 	Keypress: space
208.1484 	EXP 	polygon: autoDraw = False
208.1484 	EXP 	polygon_2: autoDraw = False
209.1481 	EXP 	text: autoDraw = True
209.1481 	EXP 	textbox: autoDraw = True
210.1195 	DATA 	Keypress: 3
212.0317 	DATA 	Keypress: 5
212.1536 	DATA 	Keypress: 0
213.4157 	DATA 	Keypress: backspace
213.5818 	DATA 	Keypress: backspace
213.7691 	DATA 	Keypress: backspace
214.5361 	DATA 	Keypress: 2
214.7819 	DATA 	Keypress: 0
214.9489 	DATA 	Keypress: 0
216.7326 	DATA 	Mouse: Left button down, pos=(1055,181)
216.7339 	EXP 	New trial (rep=2, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
216.7480 	EXP 	text: autoDraw = False
216.7480 	EXP 	textbox: autoDraw = False
216.7480 	EXP 	polygon: autoDraw = True
216.8669 	DATA 	Mouse:  Left button up, pos=(1055,181)
217.7479 	EXP 	polygon: autoDraw = False
217.7479 	EXP 	polygon_2: autoDraw = True
218.3504 	DATA 	Keypress: space
218.3652 	EXP 	polygon: autoDraw = False
218.3652 	EXP 	polygon_2: autoDraw = False
218.7652 	EXP 	text: autoDraw = True
218.7652 	EXP 	textbox: autoDraw = True
220.7187 	DATA 	Keypress: 2
221.0490 	DATA 	Keypress: 5
221.2025 	DATA 	Keypress: 0
222.4035 	DATA 	Mouse: Left button down, pos=(1055,181)
222.4165 	EXP 	New trial (rep=2, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
222.4313 	EXP 	text: autoDraw = False
222.4313 	EXP 	textbox: autoDraw = False
222.4313 	EXP 	polygon: autoDraw = True
222.5329 	DATA 	Mouse:  Left button up, pos=(1055,181)
223.4311 	EXP 	polygon: autoDraw = False
223.4311 	EXP 	polygon_2: autoDraw = True
230.0665 	DATA 	Keypress: space
230.0811 	EXP 	polygon: autoDraw = False
230.0811 	EXP 	polygon_2: autoDraw = False
230.7812 	EXP 	text: autoDraw = True
230.7812 	EXP 	textbox: autoDraw = True
231.8655 	DATA 	Keypress: 2
232.2354 	DATA 	Keypress: 5
232.4018 	DATA 	Keypress: 0
233.8327 	DATA 	Mouse: Left button down, pos=(1055,181)
